Date,Open,High,Low,Close,Volume
03.19.2012 15:00:00,1.24365,1.27566,1.2404,1.26744,1163816.9802
03.26.2012 15:00:00,1.2681,1.29014,1.26227,1.28987,1196896.8315
02.04.2012 15:00:00,1.27825,1.28775,1.26483,1.27043,996426.7521
09.04.2012 15:00:00,1.2720200000000002,1.2783,1.25902,1.26044,945996.5775
04.16.2012 15:00:00,1.25931,1.27655,1.2571,1.27311,987844.126700001
04.23.2012 15:00:00,1.27114,1.28356,1.26464,1.26546,894707.123
04.30.2012 15:00:00,1.26524,1.29199,1.2645,1.28435,754071.3396
07.05.2012 15:00:00,1.28112,1.29034,1.27726,1.28885,1015419.2566
05.14.2012 15:00:00,1.2879399999999999,1.3028899999999999,1.27718,1.29758,1103001.2524
05.21.2012 15:00:00,1.29716,1.3007799999999998,1.27944,1.28235,1132155.5854
05.28.2012 15:00:00,1.28071,1.28436,1.2666600000000001,1.28221,1113552.5581
04.06.2012 15:00:00,1.27989,1.28715,1.25854,1.26177,1147929.2403
11.06.2012 15:00:00,1.2653299999999998,1.2681,1.25263,1.25367,1124701.472
06.18.2012 15:00:00,1.25476,1.25947,1.23945,1.2484,1108264.2592
06.25.2012 15:00:00,1.24858,1.2516399999999999,1.23266,1.23624,1043992.1949
02.07.2012 15:00:00,1.23484,1.23625,1.20087,1.20289,935388.1690000001
09.07.2012 15:00:00,1.2023,1.2096799999999999,1.19345,1.19753,953033.1396
07.16.2012 15:00:00,1.19688,1.1994,1.17039,1.17127,920040.7365
07.23.2012 15:00:00,1.16951,1.18561,1.16941,1.17465,1168205.3824
07.30.2012 15:00:00,1.17375,1.17659,1.16046,1.17177,1035184.0846
06.08.2012 15:00:00,1.17238,1.1774799999999999,1.1611,1.16153,893855.9257
08.13.2012 15:00:00,1.16391,1.18497,1.16235,1.1831399999999999,782140.9232
08.20.2012 15:00:00,1.18351,1.2070299999999998,1.17755,1.20213,911207.8615
08.27.2012 15:00:00,1.20004,1.22306,1.19954,1.2169299999999998,791701.6601
03.09.2012 15:00:00,1.22173,1.2391,1.22118,1.23399,882979.0557
10.09.2012 15:00:00,1.2347,1.2450700000000001,1.2255,1.24397,981580.0026
09.17.2012 15:00:00,1.24276,1.25524,1.23548,1.24115,927258.6616
09.24.2012 15:00:00,1.24199,1.24596,1.2328299999999999,1.23813,840895.2517
01.10.2012 15:00:00,1.23911,1.28233,1.23653,1.27895,884268.4145
08.10.2012 15:00:00,1.2821799999999999,1.28234,1.25068,1.26603,875805.2911
10.15.2012 15:00:00,1.26289,1.27308,1.25813,1.25995,870841.8558
10.22.2012 15:00:00,1.26155,1.26715,1.24575,1.2469299999999999,851551.7798
10.29.2012 15:00:00,1.24789,1.25336,1.2358799999999999,1.2409299999999999,685871.7108
05.11.2012 16:00:00,1.23943,1.24078,1.21951,1.2235,789938.7123
12.11.2012 16:00:00,1.22221,1.23979,1.21586,1.23196,693079.8605
11.19.2012 16:00:00,1.23133,1.24265,1.2257799999999999,1.23949,653935.2185
11.26.2012 16:00:00,1.2398,1.2492299999999998,1.2335,1.24511,700311.5632
03.12.2012 16:00:00,1.24506,1.25443,1.23009,1.2320200000000001,717304.2393
10.12.2012 16:00:00,1.22875,1.24634,1.2286,1.2454,609807.7893
12.17.2012 16:00:00,1.2479,1.26993,1.24664,1.26762,622111.519
12.24.2012 16:00:00,1.26674,1.2805799999999998,1.26585,1.27381,423367.7906
12.31.2012 16:00:00,1.27393,1.2753700000000001,1.24425,1.24679,587275.0684
07.01.2013 16:00:00,1.24734,1.26748,1.23567,1.2662,733914.7304
01.14.2013 16:00:00,1.26609,1.2738200000000002,1.25595,1.26702,848285.4806
01.21.2013 16:00:00,1.2665899999999999,1.29405,1.25683,1.29134,811265.762
01.28.2013 16:00:00,1.29254,1.3189899999999999,1.2837100000000001,1.31039,856530.2293
04.02.2013 16:00:00,1.30904,1.3158,1.29014,1.29474,909632.1991
11.02.2013 16:00:00,1.2959399999999999,1.31449,1.28474,1.29626,821874.06
02.18.2013 16:00:00,1.29712,1.30175,1.27431,1.2778200000000002,821483.0896
02.25.2013 16:00:00,1.28241,1.29138,1.2676,1.27587,1095965.8809
04.03.2013 16:00:00,1.27532,1.28651,1.26512,1.27009,791307.3013
11.03.2013 15:00:00,1.2723,1.27332,1.24695,1.2559799999999999,812157.3719
03.18.2013 15:00:00,1.24623,1.25076,1.23413,1.2432299999999998,941271.5903
03.25.2013 15:00:00,1.23938,1.24942,1.2220799999999998,1.22953,736849.1816
01.04.2013 15:00:00,1.22854,1.2563600000000001,1.2218799999999999,1.25078,710955.0798
08.04.2013 15:00:00,1.2506,1.25536,1.2365,1.24737,795104.6633
04.15.2013 15:00:00,1.24793,1.27388,1.24495,1.26976,1061358.8735
04.22.2013 15:00:00,1.272,1.27752,1.2599200000000002,1.26742,854744.6503
04.29.2013 15:00:00,1.2690700000000001,1.2887899999999999,1.2611299999999999,1.2708700000000002,809939.2109
06.05.2013 15:00:00,1.27262,1.30175,1.27122,1.29549,832774.3312
05.13.2013 15:00:00,1.29617,1.3224200000000002,1.2952700000000001,1.31908,1000061.8084
05.20.2013 15:00:00,1.3159399999999999,1.3432600000000001,1.3104,1.33863,1102654.1697
05.27.2013 15:00:00,1.34051,1.35909,1.33276,1.3570799999999998,1026575.4883
03.06.2013 15:00:00,1.35081,1.40173,1.33693,1.39103,1137483.5853
10.06.2013 15:00:00,1.4027100000000001,1.42364,1.3811,1.3937899999999999,1204130.9314
06.17.2013 15:00:00,1.39477,1.4415,1.38244,1.4229100000000001,1215082.0756
06.24.2013 15:00:00,1.42116,1.43146,1.3936600000000001,1.4233799999999999,1268764.082
01.07.2013 15:00:00,1.42677,1.43951,1.4027,1.41482,1116761.4077
08.07.2013 15:00:00,1.4149100000000001,1.4477,1.38628,1.44319,1187178.1337
07.15.2013 15:00:00,1.4408299999999998,1.4417,1.41656,1.4322,1042676.4547
07.22.2013 15:00:00,1.43072,1.44554,1.4185299999999998,1.43329,1125851.3931
07.29.2013 15:00:00,1.43496,1.49389,1.4310399999999999,1.4909700000000001,1012276.7504
05.08.2013 15:00:00,1.48851,1.49932,1.44779,1.45004,962870.2382
12.08.2013 15:00:00,1.44892,1.4628,1.4449299999999998,1.45074,849744.3989
08.19.2013 15:00:00,1.45102,1.49284,1.4442700000000002,1.48139,916075.0085
08.26.2013 15:00:00,1.4807299999999999,1.50302,1.47601,1.48545,791600.2207
02.09.2013 15:00:00,1.4769,1.4802799999999998,1.4259899999999999,1.4345,753861.9021
09.09.2013 15:00:00,1.43018,1.44011,1.42347,1.43736,743940.1778
09.16.2013 15:00:00,1.4313200000000001,1.43971,1.41926,1.4389100000000001,766136.7314
09.23.2013 15:00:00,1.44555,1.45595,1.42727,1.45065,667151.929
09.30.2013 15:00:00,1.44826,1.45515,1.4335,1.4373799999999999,750873.3136
07.10.2013 15:00:00,1.43759,1.44658,1.42699,1.4298600000000001,656512.3107
10.14.2013 15:00:00,1.43839,1.43841,1.41339,1.41375,665971.8143
10.21.2013 15:00:00,1.41457,1.44194,1.4123,1.43943,701619.5190000001
10.28.2013 15:00:00,1.44026,1.4530100000000001,1.4251200000000002,1.4282700000000002,726099.8805
04.11.2013 16:00:00,1.42561,1.4285,1.40504,1.42419,681747.7471
11.11.2013 16:00:00,1.42267,1.44842,1.42267,1.43977,634832.411200001
11.18.2013 16:00:00,1.43897,1.48063,1.43179,1.47759,771379.6206
11.25.2013 16:00:00,1.47832,1.50309,1.47076,1.49169,630636.1975
02.12.2013 16:00:00,1.48801,1.51614,1.47997,1.50521,843154.6198
09.12.2013 16:00:00,1.50318,1.54315,1.50159,1.53226,735228.2983
12.16.2013 16:00:00,1.5319200000000002,1.55761,1.53055,1.53191,626758.4406
12.23.2013 16:00:00,1.5324799999999998,1.55964,1.5287,1.54982,375750.2992
12.30.2013 16:00:00,1.55209,1.55566,1.5116,1.51829,505255.5097
06.01.2014 16:00:00,1.51726,1.53551,1.51273,1.5191700000000001,671849.6625
01.13.2014 16:00:00,1.51999,1.55073,1.50299,1.5414299999999999,629479.8175
01.20.2014 16:00:00,1.54281,1.58311,1.5236299999999998,1.57431,644069.5491
01.27.2014 16:00:00,1.57301,1.57718,1.53608,1.53975,696623.0096
03.02.2014 16:00:00,1.5379200000000002,1.54824,1.50233,1.5213,715030.0140000001
10.02.2014 16:00:00,1.52013,1.53185,1.49854,1.51524,575763.0299
02.17.2014 16:00:00,1.51254,1.5386600000000001,1.50851,1.52952,547264.8594
02.24.2014 16:00:00,1.5289,1.54924,1.51815,1.54504,578590.361
03.03.2014 16:00:00,1.54653,1.54985,1.51481,1.52898,575903.6098
10.03.2014 15:00:00,1.53482,1.55369,1.53103,1.5394299999999999,566579.3901
03.17.2014 15:00:00,1.54379,1.54481,1.51579,1.51778,490745.1003
03.24.2014 15:00:00,1.51528,1.524,1.4779200000000001,1.48674,513211.8528
03.31.2014 15:00:00,1.48869,1.49647,1.4695200000000002,1.47421,425292.1281
07.04.2014 15:00:00,1.47448,1.4851299999999998,1.46533,1.4771100000000001,486864.74
04.14.2014 15:00:00,1.47417,1.48373,1.46607,1.47907,388743.8397
04.21.2014 15:00:00,1.47882,1.49444,1.47177,1.49105,402175.0605
04.28.2014 15:00:00,1.49205,1.5022,1.4828,1.49505,498908.8314
05.05.2014 15:00:00,1.49479,1.4995399999999999,1.46891,1.46902,489347.451
12.05.2014 15:00:00,1.4683,1.4749700000000001,1.45641,1.46191,438310.8211
05.19.2014 15:00:00,1.46068,1.48736,1.46059,1.47606,451067.1903
05.26.2014 15:00:00,1.47432,1.47763,1.4581899999999999,1.46376,408114.7488
02.06.2014 15:00:00,1.46433,1.47514,1.45119,1.46126,524566.9012
09.06.2014 15:00:00,1.46065,1.46196,1.4358899999999999,1.4395200000000001,467926.0228
06.16.2014 15:00:00,1.44105,1.45361,1.43855,1.4478799999999998,412329.1497
06.23.2014 15:00:00,1.44878,1.4551399999999999,1.43813,1.44674,407061.7474
06.30.2014 15:00:00,1.4476799999999999,1.46013,1.43989,1.45133,411702.9802
07.07.2014 15:00:00,1.45137,1.4559600000000001,1.44306,1.4482899999999999,397304.4414
07.14.2014 15:00:00,1.45002,1.45456,1.43737,1.43915,397365.0788
07.21.2014 15:00:00,1.44003,1.44458,1.4206,1.42893,372881.9098
07.28.2014 15:00:00,1.42934,1.44458,1.4271200000000002,1.44109,415700.9101
04.08.2014 15:00:00,1.4422,1.44776,1.4272200000000002,1.44502,403551.5217
11.08.2014 15:00:00,1.44539,1.44628,1.43197,1.43671,394930.6695
08.18.2014 15:00:00,1.43737,1.43868,1.4198,1.42075,456614.047
08.25.2014 15:00:00,1.41703,1.42206,1.40491,1.40584,493353.8498
01.09.2014 15:00:00,1.40765,1.41723,1.38005,1.38044,501470.4413
08.09.2014 15:00:00,1.38275,1.4346,1.38021,1.43391,655734.7871
09.15.2014 15:00:00,1.43946,1.4438799999999998,1.42379,1.43638,647645.2114
09.22.2014 15:00:00,1.43658,1.45623,1.43534,1.44613,702374.41
09.29.2014 15:00:00,1.44848,1.45872,1.43451,1.4423,752944.7409
06.10.2014 15:00:00,1.4413799999999999,1.45465,1.43136,1.45309,763142.3379
10.13.2014 15:00:00,1.45281,1.47053,1.4442,1.45912,829732.7898
10.20.2014 15:00:00,1.45513,1.46005,1.43626,1.44117,634853.0477
10.27.2014 15:00:00,1.43963,1.44489,1.42221,1.4229,625422.1103
03.11.2014 16:00:00,1.4284,1.45923,1.4270399999999999,1.4413200000000002,808447.709
10.11.2014 16:00:00,1.44164,1.444,1.42262,1.43103,670909.8251
11.17.2014 16:00:00,1.4271,1.46318,1.42456,1.42846,690033.5507
11.24.2014 16:00:00,1.42438,1.47022,1.42364,1.46259,593750.4196
01.12.2014 16:00:00,1.47135,1.48311,1.45905,1.47643,698214.9219
08.12.2014 16:00:00,1.47894,1.51452,1.4749700000000001,1.51119,756361.0775
12.15.2014 16:00:00,1.5126899999999999,1.53319,1.4978,1.50086,706017.5623
12.22.2014 16:00:00,1.50033,1.5122,1.49702,1.49891,303327.4697
12.29.2014 16:00:00,1.49866,1.50167,1.47653,1.4832100000000001,342115.2101
05.01.2015 16:00:00,1.47986,1.48614,1.4397799999999998,1.44288,707398.6408
12.01.2015 16:00:00,1.44248,1.46115,1.4005,1.40529,864691.203300001
01.19.2015 16:00:00,1.40479,1.44074,1.39655,1.41555,806613.428899999
01.26.2015 16:00:00,1.41391,1.46691,1.41079,1.45189,904472.5887
02.02.2015 16:00:00,1.4580799999999998,1.4894100000000001,1.44756,1.45046,862222.0491
09.02.2015 16:00:00,1.45516,1.48051,1.44228,1.46468,665237.6615
02.16.2015 16:00:00,1.4655200000000002,1.47284,1.43854,1.45013,627184.0734
02.23.2015 16:00:00,1.4515200000000001,1.4614,1.4314,1.43259,732286.1
02.03.2015 16:00:00,1.43183,1.44428,1.39448,1.40477,652802.1102
09.03.2015 15:00:00,1.40468,1.41404,1.37283,1.3740299999999999,923062.6311
03.16.2015 15:00:00,1.37374,1.4065,1.37343,1.39106,863316.936
03.23.2015 15:00:00,1.3927100000000001,1.4101,1.38196,1.4048399999999999,954927.6752
03.30.2015 15:00:00,1.4072,1.4392,1.4036899999999999,1.436,805340.9522
06.04.2015 15:00:00,1.43835,1.44445,1.37847,1.38038,732295.8909
04.13.2015 15:00:00,1.3800700000000001,1.40198,1.37046,1.38768,806437.8398
04.20.2015 15:00:00,1.38173,1.39767,1.37782,1.3892,782413.2939
04.27.2015 15:00:00,1.38816,1.43544,1.36779,1.4263,843110.1119
04.05.2015 15:00:00,1.42839,1.43511,1.40226,1.4121299999999999,780562.1897
11.05.2015 15:00:00,1.41163,1.42564,1.39116,1.42415,820892.1311
05.18.2015 15:00:00,1.4234799999999999,1.42769,1.3993,1.4054,761500.1001
05.25.2015 15:00:00,1.40578,1.43785,1.39495,1.43658,672753.9608
01.06.2015 15:00:00,1.43716,1.47123,1.4204299999999999,1.4563700000000002,894726.9873
08.06.2015 15:00:00,1.45526,1.4768700000000001,1.4489100000000001,1.4567,845990.0701
06.15.2015 15:00:00,1.4457,1.47363,1.44256,1.46031,775423.0689
06.22.2015 15:00:00,1.46454,1.4732299999999998,1.44039,1.45749,726828.1108
06.29.2015 15:00:00,1.4429,1.4792299999999998,1.43167,1.47774,806948.2018
06.07.2015 15:00:00,1.4693,1.5070299999999999,1.46654,1.49734,839867.6388
07.13.2015 15:00:00,1.49524,1.50166,1.46459,1.46844,879327.000600001
07.20.2015 15:00:00,1.46676,1.51034,1.46573,1.50724,797514.6047
07.27.2015 15:00:00,1.5101200000000001,1.5276100000000001,1.49615,1.50411,809480.6803
03.08.2015 15:00:00,1.49811,1.50921,1.47278,1.47738,806439.2831
10.08.2015 15:00:00,1.47817,1.53003,1.47771,1.50527,787976.2384
08.17.2015 15:00:00,1.5064899999999999,1.55772,1.4992,1.5562,725131.7406
08.24.2015 15:00:00,1.5586,1.6597,1.55608,1.5590700000000002,1111691.7159
08.31.2015 15:00:00,1.5619299999999998,1.6151799999999998,1.55959,1.61299,873261.6732
07.09.2015 15:00:00,1.61077,1.61753,1.57764,1.59856,883927.1787
09.14.2015 15:00:00,1.59971,1.6066,1.56618,1.57,870974.0965
09.21.2015 15:00:00,1.57015,1.61895,1.56011,1.59251,800844.5863
09.28.2015 15:00:00,1.59069,1.6249799999999999,1.57406,1.58997,826157.2713
05.10.2015 15:00:00,1.58971,1.59334,1.54532,1.5478,830730.3135
12.10.2015 15:00:00,1.55219,1.58218,1.5397399999999999,1.5602200000000002,827563.0499
10.19.2015 15:00:00,1.56425,1.57917,1.51892,1.52601,736366.6077
10.26.2015 15:00:00,1.52386,1.5576,1.5165899999999999,1.5411,792580.1127
02.11.2015 16:00:00,1.55053,1.55053,1.51054,1.5239,727944.3876
09.11.2015 16:00:00,1.52617,1.52875,1.49852,1.51064,756720.1213
11.16.2015 16:00:00,1.50756,1.51373,1.47012,1.4707299999999999,812215.8531
11.23.2015 16:00:00,1.47088,1.48312,1.45868,1.4717,746473.6197
11.30.2015 16:00:00,1.4719,1.4965899999999999,1.4349399999999999,1.4817200000000001,997584.4249
07.12.2015 16:00:00,1.4806,1.53421,1.47905,1.52925,919393.8327
12.14.2015 16:00:00,1.52445,1.53347,1.50316,1.51355,961300.3228
12.21.2015 16:00:00,1.51309,1.5254,1.50284,1.50435,483133.1401
12.28.2015 16:00:00,1.50453,1.51405,1.4862799999999998,1.48884,425164.0713
04.01.2016 16:00:00,1.49136,1.5721,1.48699,1.57075,1013166.2813
11.01.2016 16:00:00,1.56588,1.6076,1.53406,1.58972,1186575.3571
01.18.2016 16:00:00,1.59561,1.6052600000000001,1.53397,1.54139,1225887.4688
01.25.2016 16:00:00,1.5398399999999999,1.5705,1.52494,1.5284200000000001,1128032.6214
01.02.2016 16:00:00,1.52849,1.57902,1.52836,1.57836,1167434.4863
08.02.2016 16:00:00,1.5753700000000002,1.62517,1.5647799999999998,1.58305,1334016.9738
02.15.2016 16:00:00,1.58101,1.5833,1.54719,1.55655,1044786.7697
02.22.2016 16:00:00,1.55247,1.5583,1.51589,1.5333299999999999,999799.6081
02.29.2016 16:00:00,1.53176,1.5382799999999999,1.4738200000000001,1.47896,1107925.7568
07.03.2016 16:00:00,1.48376,1.50858,1.44664,1.47265,1147994.3735
03.14.2016 15:00:00,1.47555,1.4940200000000001,1.46984,1.48166,1191375.275
03.21.2016 15:00:00,1.48165,1.49255,1.46623,1.48601,853266.2898
03.28.2016 15:00:00,1.48463,1.4974,1.47143,1.4827299999999999,965583.0452
04.04.2016 15:00:00,1.48593,1.52019,1.4833399999999999,1.50845,957288.6005
11.04.2016 15:00:00,1.51194,1.51591,1.45613,1.45963,918310.3573
04.18.2016 15:00:00,1.4763700000000002,1.48031,1.44343,1.45526,960301.7262
04.25.2016 15:00:00,1.45704,1.5078200000000002,1.45491,1.50475,1015947.2690000001
02.05.2016 15:00:00,1.50786,1.55667,1.4935100000000001,1.54721,935944.6216
09.05.2016 15:00:00,1.5483,1.56033,1.53948,1.55475,798377.9514
05.16.2016 15:00:00,1.55964,1.55965,1.53669,1.55332,783778.0094
05.23.2016 15:00:00,1.55088,1.56456,1.5448,1.5456299999999998,725871.0756
05.30.2016 15:00:00,1.54811,1.5541399999999999,1.52379,1.54233,747215.7158
06.06.2016 15:00:00,1.5402799999999999,1.55134,1.51906,1.5252700000000001,722599.0928
06.13.2016 15:00:00,1.5247600000000001,1.53653,1.51369,1.5242799999999999,769757.8189
06.20.2016 15:00:00,1.5236100000000001,1.52985,1.4801,1.48462,996943.5796
06.27.2016 15:00:00,1.48419,1.50473,1.48224,1.4846,978007.5619999991
04.07.2016 15:00:00,1.49263,1.49395,1.4588299999999998,1.45902,829963.8218
11.07.2016 15:00:00,1.45947,1.46955,1.44793,1.45604,873897.8935
07.18.2016 15:00:00,1.45459,1.47899,1.45214,1.46987,1645438.41
07.25.2016 15:00:00,1.46985,1.48128,1.45251,1.46927,2484545.699
01.08.2016 15:00:00,1.4706299999999999,1.4908,1.44945,1.45509,2017806.6044
08.08.2016 15:00:00,1.4543700000000002,1.46043,1.44204,1.45818,1521497.605
08.15.2016 15:00:00,1.45779,1.4888700000000001,1.45418,1.48399,1664823.086
08.22.2016 15:00:00,1.48691,1.4879,1.46954,1.4801,1875784.9457
08.29.2016 15:00:00,1.47938,1.4871299999999998,1.4723,1.47246,1990020.2340000002
05.09.2016 15:00:00,1.4737200000000001,1.49005,1.4579,1.48918,2098998.2042
12.09.2016 15:00:00,1.48942,1.50957,1.4843600000000001,1.48855,2224132.5402
09.19.2016 15:00:00,1.4901799999999998,1.4912100000000001,1.46316,1.47233,1962142.0155
09.26.2016 15:00:00,1.4735,1.4780799999999998,1.45573,1.46738,2192891.58
03.10.2016 15:00:00,1.46653,1.4778799999999999,1.45351,1.47567,2081315.3641
10.10.2016 15:00:00,1.46868,1.47525,1.43928,1.43928,1868148.4627
10.17.2016 15:00:00,1.43872,1.44755,1.41835,1.42992,1523994.2388
10.24.2016 15:00:00,1.42954,1.44849,1.4127299999999998,1.44496,814387.7001
10.31.2016 15:00:00,1.4473200000000002,1.45579,1.42987,1.45154,935486.0197
07.11.2016 16:00:00,1.4396799999999998,1.48815,1.40739,1.4382,1321192.5421
11.14.2016 16:00:00,1.43496,1.44468,1.41792,1.4428,1256668.0667
11.21.2016 16:00:00,1.4447299999999998,1.44888,1.41798,1.42363,1087167.5175
11.28.2016 16:00:00,1.4249399999999999,1.44364,1.41359,1.42967,1044003.413
05.12.2016 16:00:00,1.42492,1.45125,1.41182,1.41735,987098.4138
12.12.2016 16:00:00,1.41381,1.43422,1.40911,1.43025,1053116.518
12.19.2016 16:00:00,1.4332799999999999,1.4597200000000001,1.42905,1.4565,823662.7402
12.26.2016 16:00:00,1.45622,1.47201,1.4439799999999998,1.45964,689972.3404
02.01.2017 16:00:00,1.45513,1.46389,1.4324,1.44282,927262.9703
09.01.2017 16:00:00,1.44288,1.44489,1.41403,1.4184700000000001,1073682.9809
01.16.2017 16:00:00,1.41715,1.4212799999999999,1.40273,1.4154,1099102.9987
01.23.2017 16:00:00,1.41618,1.42759,1.41214,1.41649,1041330.8238
01.30.2017 16:00:00,1.41737,1.42913,1.3997600000000001,1.40255,1003689.3381
06.02.2017 16:00:00,1.40507,1.40759,1.38399,1.38547,970076.959
02.13.2017 16:00:00,1.38361,1.39018,1.3725,1.38449,912479.6923
02.20.2017 16:00:00,1.38258,1.3863,1.36265,1.37636,836101.978
02.27.2017 16:00:00,1.37469,1.3987100000000001,1.3713,1.3980299999999999,933474.2778
06.03.2017 16:00:00,1.3980000000000001,1.41801,1.38752,1.4149399999999999,905435.7198
03.13.2017 15:00:00,1.41352,1.41842,1.38805,1.3934,897241.2193
03.20.2017 15:00:00,1.39497,1.42085,1.38733,1.41575,890105.9622
03.27.2017 15:00:00,1.419,1.43106,1.39398,1.3961700000000001,816923.3313
03.04.2017 15:00:00,1.3955799999999998,1.4179899999999999,1.3953799999999998,1.4112200000000001,806126.8206
10.04.2017 15:00:00,1.41259,1.42171,1.3991,1.39992,718582.5229
04.17.2017 15:00:00,1.39991,1.43356,1.3982299999999999,1.42124,711858.7216
04.24.2017 15:00:00,1.43821,1.46512,1.43166,1.4542700000000002,835159.0858
01.05.2017 15:00:00,1.45964,1.4911,1.44435,1.48125,748644.9293
08.05.2017 15:00:00,1.48625,1.4879,1.4671,1.47918,823725.5140000001
05.15.2017 15:00:00,1.4784,1.5075,1.47151,1.50265,909737.4711
05.22.2017 15:00:00,1.5016100000000001,1.51106,1.49345,1.50121,857299.5917
05.29.2017 15:00:00,1.5002,1.5226899999999999,1.4928700000000001,1.5151299999999999,741087.0714
05.06.2017 15:00:00,1.5178200000000002,1.51862,1.48215,1.48605,798176.7505
12.06.2017 15:00:00,1.48751,1.49092,1.46601,1.46868,786507.7086
06.19.2017 15:00:00,1.47032,1.48146,1.46269,1.4782899999999999,707145.0216
06.26.2017 15:00:00,1.48014,1.49984,1.4681600000000001,1.4851299999999998,831584.6722
03.07.2017 15:00:00,1.4853399999999999,1.5074299999999998,1.4799,1.4983899999999999,760711.0824
10.07.2017 15:00:00,1.49895,1.50368,1.4626299999999999,1.4645,774122.7494
07.17.2017 15:00:00,1.4653100000000001,1.4776799999999999,1.4422,1.4733100000000001,896667.8791
07.24.2017 15:00:00,1.47507,1.47653,1.4565299999999999,1.47059,928106.9081
07.31.2017 15:00:00,1.47071,1.49654,1.46849,1.48433,879144.8905
07.08.2017 15:00:00,1.48615,1.5010700000000001,1.48246,1.49673,882862.9615
08.14.2017 15:00:00,1.49726,1.50196,1.4733,1.48259,1058847.2931
08.21.2017 15:00:00,1.4826700000000002,1.50346,1.48076,1.50227,981234.4585
08.28.2017 15:00:00,1.50666,1.51739,1.48699,1.48757,1134606.529
04.09.2017 15:00:00,1.49475,1.49966,1.48349,1.4938799999999999,1160195.6448
11.09.2017 15:00:00,1.4911,1.49668,1.48124,1.49207,1050297.3012
09.18.2017 15:00:00,1.48946,1.5108,1.47918,1.50032,1232325.9501
09.25.2017 15:00:00,1.4962,1.51007,1.48956,1.50794,1013818.6504
02.10.2017 15:00:00,1.5047,1.51294,1.4943899999999999,1.5095,915430.5688
09.10.2017 15:00:00,1.50924,1.5241200000000001,1.4974399999999999,1.49784,871176.3401
10.16.2017 15:00:00,1.4974100000000001,1.5088,1.49504,1.5070700000000001,878912.9683
10.23.2017 15:00:00,1.50405,1.53924,1.5015399999999999,1.51168,935528.7133
10.30.2017 15:00:00,1.51178,1.5234,1.50862,1.51699,850568.3827
06.11.2017 16:00:00,1.51827,1.5234299999999998,1.50806,1.52183,763711.9415
11.13.2017 16:00:00,1.52298,1.56565,1.5197,1.55777,700341.089
11.20.2017 16:00:00,1.5575299999999999,1.5673700000000002,1.5459,1.56572,668366.6313
11.27.2017 16:00:00,1.56529,1.57703,1.55682,1.56235,815435.1495
04.12.2017 16:00:00,1.56144,1.5696,1.5487600000000001,1.56736,778691.6816
11.12.2017 16:00:00,1.56589,1.56833,1.5321799999999999,1.5363799999999999,742978.7887
12.18.2017 16:00:00,1.53587,1.55273,1.53255,1.5371299999999999,692136.7494
12.25.2017 16:00:00,1.53536,1.53931,1.52791,1.5372,427558.8401
01.01.2018 16:00:00,1.53849,1.54306,1.52886,1.5296399999999999,570851.9701
08.01.2018 16:00:00,1.52881,1.54461,1.51545,1.54071,847602.2744
01.15.2018 16:00:00,1.54253,1.54405,1.5261,1.52799,956171.7334
01.22.2018 16:00:00,1.53346,1.54949,1.52696,1.53191,1113077.8204
01.29.2018 16:00:00,1.53321,1.5731,1.52594,1.57205,1284383.1697
05.02.2018 16:00:00,1.57061,1.57958,1.56336,1.56729,1478281.4891
12.02.2018 16:00:00,1.5663,1.5816700000000001,1.56074,1.56829,1236987.2796
02.19.2018 16:00:00,1.56769,1.57588,1.5605799999999999,1.5670899999999999,1121306.9388
02.26.2018 16:00:00,1.56692,1.59192,1.56179,1.58612,1174877.8093
05.03.2018 16:00:00,1.5879299999999998,1.5977,1.56758,1.56758,1234346.4888
12.03.2018 15:00:00,1.56754,1.59371,1.56223,1.59265,1007857.9990000001
03.19.2018 15:00:00,1.59076,1.60554,1.58594,1.60487,1160471.7413
03.26.2018 15:00:00,1.60275,1.61907,1.59753,1.60338,1026187.0624
02.04.2018 15:00:00,1.60014,1.60848,1.58982,1.5999299999999999,941866.1097
09.04.2018 15:00:00,1.5986,1.60609,1.57748,1.58791,934228.1911
04.16.2018 15:00:00,1.58666,1.60299,1.5848,1.6014899999999999,828416.4694
04.23.2018 15:00:00,1.59914,1.614,1.59675,1.59956,999993.979999999
04.30.2018 15:00:00,1.5994700000000002,1.60562,1.58437,1.58609,970666.9989
07.05.2018 15:00:00,1.58497,1.59636,1.57756,1.5826,974790.9482
05.14.2018 15:00:00,1.5822,1.58881,1.56539,1.5666799999999999,978097.8911
05.21.2018 15:00:00,1.56398,1.56645,1.54055,1.5427600000000001,1032893.4702
05.28.2018 15:00:00,1.54559,1.5530000000000002,1.53154,1.5397299999999998,1130360.5605
04.06.2018 15:00:00,1.54098,1.55577,1.52745,1.54883,1020412.6329
11.06.2018 15:00:00,1.55051,1.5693,1.5426799999999998,1.55928,885116.4674
06.18.2018 15:00:00,1.55645,1.5755299999999999,1.5544,1.5661100000000001,1055396.5692
06.25.2018 15:00:00,1.56694,1.58257,1.56576,1.57625,1153543.1678
02.07.2018 15:00:00,1.57714,1.58874,1.57274,1.5802,975081.0335
09.07.2018 15:00:00,1.5784200000000002,1.5881,1.56999,1.57361,988047.5212
07.16.2018 15:00:00,1.57489,1.58899,1.56564,1.57956,1051057.7219
07.23.2018 15:00:00,1.57921,1.58691,1.5701200000000002,1.57434,942621.9595
